case,gamma,c,eps,m,f_s,e_s,pmax,pn,ps,K,rn,rs,Pn,Ps,Pdiff
1,1.0,0.01,0.5189873417721519,1.25,0.34,0.9684,1.0,0.9494444444444445,0.9911494759765891,0.888888888888889,0.050555555555555465,0.00885052402341091,0.0025558641975308607,8.498997640553548e-05,-0.002470874221125325
1,1.0,0.01,0.5316455696202531,1.25,0.34,0.9684,1.0,0.9494444444444445,0.9931327927822824,0.888888888888889,0.050555555555555465,0.006867207217717608,0.0025558641975308607,5.11670104436139e-05,-0.002504697187087247
1,1.0,0.01,0.5443037974683544,1.25,0.34,0.9684,1.0,0.9494444444444445,0.9951161095879757,0.888888888888889,0.050555555555555465,0.004883890412024305,0.0025558641975308607,2.5879838328979123e-05,-0.0025299843592018817
1,1.0,0.01,0.5569620253164557,1.25,0.34,0.9684,1.0,0.9494444444444445,0.997099426393669,0.888888888888889,0.050555555555555465,0.002900573606331003,0.0025558641975308607,9.128460061632409e-06,-0.0025467357374692285
1,1.0,0.01,0.569620253164557,1.25,0.34,0.9684,1.0,0.9494444444444445,0.9990827431993623,0.888888888888889,0.050555555555555465,0.0009172568006377002,0.0025558641975308607,9.12875641573007e-07,-0.0025549513218892875
3,1.0,0.01,0.5822784810126582,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.5949367088607594,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6075949367088608,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.620253164556962,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6329113924050633,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6455696202531646,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6582278481012658,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6708860759493671,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6835443037974683,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.6962025316455696,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7088607594936709,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7215189873417721,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7341772151898734,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7468354430379747,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7594936708860759,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7721518987341772,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7848101265822784,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.7974683544303798,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.810126582278481,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8227848101265822,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8354430379746836,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8481012658227848,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8607594936708861,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8734177215189873,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8860759493670886,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.8987341772151899,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9113924050632911,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9240506329113924,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9367088607594937,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9493670886075949,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9620253164556962,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9746835443037974,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,0.9873417721518987,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
3,1.0,0.01,1.0,1.25,0.34,0.9684,1.0,0.9494444444444445,1.0,0.888888888888889,0.050555555555555465,0.0,0.0025558641975308607,-0.0,-0.0025558641975308607
1,1.0,0.01,0.0,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9190431503979891,0.9090909090909092,0.04045454545454541,0.08095684960201088,0.0016365702479338806,0.007111102474768624,0.0054745322268347435
1,1.0,0.01,0.012658227848101266,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9210264672036824,0.9090909090909092,0.04045454545454541,0.07897353279631758,0.0016365702479338806,0.006766948487329185,0.0051303782393953045
1,1.0,0.01,0.02531645569620253,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9230097840093757,0.9090909090909092,0.04045454545454541,0.07699021599062428,0.0016365702479338806,0.006431330293737033,0.004794760045803152
1,1.0,0.01,0.0379746835443038,1.25,0.34,0.9684,1.0,0.9595454545454546,0.924993100815069,0.9090909090909092,0.04045454545454541,0.07500689918493098,0.0016365702479338806,0.006104247893992168,0.004467677646058287
1,1.0,0.01,0.05063291139240506,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9269764176207623,0.9090909090909092,0.04045454545454541,0.07302358237923767,0.0016365702479338806,0.005785701288094586,0.004149131040160706
1,1.0,0.01,0.06329113924050633,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9289597344264555,0.9090909090909092,0.04045454545454541,0.07104026557354448,0.0016365702479338806,0.0054756904760443,0.00383912022811042
1,1.0,0.01,0.0759493670886076,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9309430512321489,0.9090909090909092,0.04045454545454541,0.06905694876785107,0.0016365702479338806,0.005174215457841295,0.0035376452099074142
1,1.0,0.01,0.08860759493670886,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9329263680378421,0.9090909090909092,0.04045454545454541,0.06707363196215788,0.0016365702479338806,0.004881276233485578,0.003244705985551697
1,1.0,0.01,0.10126582278481013,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9349096848435354,0.9090909090909092,0.04045454545454541,0.06509031515646457,0.0016365702479338806,0.004596872802977155,0.002960302555043275
1,1.0,0.01,0.11392405063291139,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9368930016492287,0.9090909090909092,0.04045454545454541,0.06310699835077127,0.0016365702479338806,0.0043210051663160115,0.002684434918382131
1,1.0,0.01,0.12658227848101267,1.25,0.34,0.9684,1.0,0.9595454545454546,0.938876318454922,0.9090909090909092,0.04045454545454541,0.06112368154507797,0.0016365702479338806,0.004053673323502155,0.002417103075568274
1,1.0,0.01,0.13924050632911392,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9408596352606153,0.9090909090909092,0.04045454545454541,0.059140364739384665,0.0016365702479338806,0.0037948772745355903,0.0021583070266017095
1,1.0,0.01,0.1518987341772152,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9428429520663085,0.9090909090909092,0.04045454545454541,0.057157047933691474,0.0016365702479338806,0.003544617019416316,0.0019080467714824355
1,1.0,0.01,0.16455696202531644,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9448262688720018,0.9090909090909092,0.04045454545454541,0.05517373112799817,0.0016365702479338806,0.0033028925581443224,0.0016663223102104418
1,1.0,0.01,0.17721518987341772,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9468095856776951,0.9090909090909092,0.04045454545454541,0.05319041432230487,0.0016365702479338806,0.003069703890719621,0.0014331336427857403
1,1.0,0.01,0.18987341772151897,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9487929024833884,0.9090909090909092,0.04045454545454541,0.051207097516611566,0.0016365702479338806,0.0028450510171422042,0.0012084807692083236
1,1.0,0.01,0.20253164556962025,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9507762192890817,0.9090909090909092,0.04045454545454541,0.04922378071091826,0.0016365702479338806,0.0026289339374120793,0.0009923636894781987
1,1.0,0.01,0.21518987341772153,1.25,0.34,0.9684,1.0,0.9595454545454546,0.952759536094775,0.9090909090909092,0.04045454545454541,0.04724046390522496,0.0016365702479338806,0.0024213526515292367,0.0007847824035953561
1,1.0,0.01,0.22784810126582278,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9547428529004683,0.9090909090909092,0.04045454545454541,0.04525714709953166,0.0016365702479338806,0.0022223071594936867,0.000585736911559806
1,1.0,0.01,0.24050632911392406,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9567261697061615,0.9090909090909092,0.04045454545454541,0.04327383029383847,0.0016365702479338806,0.002031797461305423,0.00039522721337154217
1,1.0,0.01,0.25316455696202533,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9587094865118548,0.9090909090909092,0.04045454545454541,0.041290513488145164,0.0016365702479338806,0.001849823556964443,0.00021325330903056248
1,1.0,0.01,0.26582278481012656,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9606928033175481,0.9090909090909092,0.04045454545454541,0.03930719668245186,0.0016365702479338806,0.0016763854464707554,3.981519853687478e-05
1,1.0,0.01,0.27848101265822783,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9626761201232414,0.9090909090909092,0.04045454545454541,0.03732387987675856,0.0016365702479338806,0.0015114831298243523,-0.0001250871181095283
1,1.0,0.01,0.2911392405063291,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9646594369289347,0.9090909090909092,0.04045454545454541,0.035340563071065256,0.0016365702479338806,0.0013551166070252382,-0.00028145364090864243
1,1.0,0.01,0.3037974683544304,1.25,0.34,0.9684,1.0,0.9595454545454546,0.966642753734628,0.9090909090909092,0.04045454545454541,0.033357246265371954,0.0016365702479338806,0.0012072858780734091,-0.0004292843698604715
1,1.0,0.01,0.31645569620253167,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9686260705403213,0.9090909090909092,0.04045454545454541,0.03137392945967865,0.0016365702479338806,0.0010679909429688714,-0.0005685793049650092
1,1.0,0.01,0.3291139240506329,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9706093873460145,0.9090909090909092,0.04045454545454541,0.02939061265398546,0.0016365702479338806,0.0009372318017116202,-0.0006993384462222604
1,1.0,0.01,0.34177215189873417,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9725927041517078,0.9090909090909092,0.04045454545454541,0.027407295848292157,0.0016365702479338806,0.0008150084543016542,-0.0008215617936322264
1,1.0,0.01,0.35443037974683544,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9745760209574011,0.9090909090909092,0.04045454545454541,0.025423979042598854,0.0016365702479338806,0.0007013209007389788,-0.0009352493471949018
1,1.0,0.01,0.3670886075949367,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9765593377630944,0.9090909090909092,0.04045454545454541,0.02344066223690555,0.0016365702479338806,0.0005961691410235889,-0.0010404011069102916
1,1.0,0.01,0.37974683544303794,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9785426545687878,0.9090909090909092,0.04045454545454541,0.02145734543121225,0.0016365702479338806,0.0004995531751554876,-0.001137017072778393
1,1.0,0.01,0.3924050632911392,1.25,0.34,0.9684,1.0,0.9595454545454546,0.980525971374481,0.9090909090909092,0.04045454545454541,0.019474028625518947,0.0016365702479338806,0.000411473003134673,-0.0012250972447992077
1,1.0,0.01,0.4050632911392405,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9825092881801742,0.9090909090909092,0.04045454545454541,0.017490711819825755,0.0016365702479338806,0.0003319286249611469,-0.0013046416229727338
1,1.0,0.01,0.4177215189873418,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9844926049858675,0.9090909090909092,0.04045454545454541,0.015507395014132452,0.0016365702479338806,0.0002609200406349069,-0.0013756502072989737
1,1.0,0.01,0.43037974683544306,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9864759217915609,0.9090909090909092,0.04045454545454541,0.01352407820843915,0.0016365702479338806,0.00019844725015595585,-0.0014381229977779247
1,1.0,0.01,0.4430379746835443,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9884592385972542,0.9090909090909092,0.04045454545454541,0.011540761402745847,0.0016365702479338806,0.00014451025352429304,-0.0014920599944095877
1,1.0,0.01,0.45569620253164556,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9904425554029475,0.9090909090909092,0.04045454545454541,0.009557444597052545,0.0016365702479338806,9.910905073991603e-05,-0.0015374611971939647
1,1.0,0.01,0.46835443037974683,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9924258722086408,0.9090909090909092,0.04045454545454541,0.007574127791359242,0.0016365702479338806,6.224364180282687e-05,-0.0015743266061310538
1,1.0,0.01,0.4810126582278481,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9944091890143341,0.9090909090909092,0.04045454545454541,0.005590810985665939,0.0016365702479338806,3.391402671302608e-05,-0.0016026562212208546
1,1.0,0.01,0.49367088607594933,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9963925058200273,0.9090909090909092,0.04045454545454541,0.003607494179972748,0.0016365702479338806,1.4120205470512592e-05,-0.001622450042463368
1,1.0,0.01,0.5063291139240507,1.25,0.34,0.9684,1.0,0.9595454545454546,0.9983758226257206,0.9090909090909092,0.04045454545454541,0.0016241773742794452,0.0016365702479338806,2.862178075286393e-06,-0.0016337080698585942
3,1.0,0.01,0.5189873417721519,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.5316455696202531,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.5443037974683544,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.5569620253164557,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.569620253164557,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.5822784810126582,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.5949367088607594,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6075949367088608,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.620253164556962,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6329113924050633,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6455696202531646,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6582278481012658,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6708860759493671,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6835443037974683,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.6962025316455696,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.7088607594936709,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.7215189873417721,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.7341772151898734,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.7468354430379747,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
3,1.0,0.01,0.7594936708860759,1.25,0.34,0.9684,1.0,0.9595454545454546,1.0,0.9090909090909092,0.04045454545454541,0.0,0.0016365702479338806,-0.0,-0.0016365702479338806
