case,Kn,Ks,gamma,eps,m,f_s,pmax,p,r,E,P
1,0.35353535353535354,4.191919191919192,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.007635126332555
1,0.35353535353535354,4.242424242424242,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.0416247563634844
1,0.35353535353535354,4.292929292929293,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.075614386394415
1,0.35353535353535354,4.343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.1096040164253442
1,0.35353535353535354,4.393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.143593646456274
1,0.35353535353535354,4.444444444444445,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.1775832764872036
1,0.35353535353535354,4.494949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.2115729065181333
1,0.35353535353535354,4.545454545454545,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.245562536549063
1,0.35353535353535354,4.595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.279552166579993
1,0.35353535353535354,4.646464646464646,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.313541796610923
1,0.35353535353535354,4.696969696969697,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.3475314266418525
1,0.35353535353535354,4.747474747474747,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.3815210566727822
1,0.35353535353535354,4.797979797979798,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.415510686703712
1,0.35353535353535354,4.848484848484849,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.449500316734641
1,0.35353535353535354,4.898989898989899,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.483489946765571
1,0.35353535353535354,4.94949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.5174795767965015
1,0.35353535353535354,5.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.5514692068274307
1,0.40404040404040403,0.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.14827947438723552
1,0.40404040404040403,0.050505050505050504,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.18226910441816524
1,0.40404040404040403,0.10101010101010101,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.21625873444909494
1,0.40404040404040403,0.15151515151515152,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.25024836448002463
1,0.40404040404040403,0.20202020202020202,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.2842379945109544
1,0.40404040404040403,0.25252525252525254,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.31822762454188414
1,0.40404040404040403,0.30303030303030304,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3522172545728138
1,0.40404040404040403,0.35353535353535354,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3862068846037435
1,0.40404040404040403,0.40404040404040403,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.42019651463467317
1,0.40404040404040403,0.45454545454545453,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.454186144665603
1,0.40404040404040403,0.5050505050505051,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.48817577469653267
1,0.40404040404040403,0.5555555555555556,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.5221654047274624
1,0.40404040404040403,0.6060606060606061,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.556155034758392
1,0.40404040404040403,0.6565656565656566,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.5901446647893218
1,0.40404040404040403,0.7070707070707071,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6241342948202514
1,0.40404040404040403,0.7575757575757576,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6581239248511812
1,0.40404040404040403,0.8080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6921135548821108
1,0.40404040404040403,0.8585858585858586,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7261031849130406
1,0.40404040404040403,0.9090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7600928149439703
1,0.40404040404040403,0.9595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7940824449749001
1,0.40404040404040403,1.0101010101010102,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8280720750058298
1,0.40404040404040403,1.0606060606060606,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8620617050367595
1,0.40404040404040403,1.1111111111111112,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8960513350676893
1,0.40404040404040403,1.1616161616161615,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9300409650986189
1,0.40404040404040403,1.2121212121212122,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9640305951295485
1,0.40404040404040403,1.2626262626262625,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9980202251604783
1,0.40404040404040403,1.3131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.0320098551914079
1,0.40404040404040403,1.3636363636363635,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.0659994852223378
1,0.40404040404040403,1.4141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.0999891152532673
1,0.40404040404040403,1.4646464646464645,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.133978745284197
1,0.40404040404040403,1.5151515151515151,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.1679683753151269
1,0.40404040404040403,1.5656565656565655,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.2019580053460563
1,0.40404040404040403,1.6161616161616161,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.2359476353769863
1,0.40404040404040403,1.6666666666666667,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.269937265407916
1,0.40404040404040403,1.7171717171717171,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.3039268954388457
1,0.40404040404040403,1.7676767676767677,0.4,0.1,1.25,0.34,10,10.0,0.01831563888873418,0.017626897603962216,0.007671237089188849
1,0.40404040404040403,1.8181818181818181,0.4,0.1,1.25,0.34,10,9.98939498279391,0.018393498979722114,0.01770182984408864,0.007406352083555359
1,0.40404040404040403,1.8686868686868687,0.4,0.1,1.25,0.34,10,7.931878787878699,0.041888183222834205,0.040313019980922744,0.008901238934851957
1,0.40404040404040403,1.9191919191919191,0.4,0.1,1.25,0.34,10,8.11155555555639,0.03898328859598832,0.03751736101162477,0.008283948826650282
1,0.40404040404040403,1.9696969696969697,0.4,0.1,1.25,0.34,10,8.291232323232393,0.036279844883096206,0.03491557759611225,0.007709467037658158
1,0.40404040404040403,2.0202020202020203,0.4,0.1,1.25,0.34,10,8.47090909090909,0.03376388170793284,0.03249422470018773,0.007174824862935726
1,0.40404040404040403,2.0707070707070705,0.4,0.1,1.25,0.34,10,8.650585858585858,0.03142239752294001,0.03024078968648737,0.006677259473624752
1,0.40404040404040403,2.121212121212121,0.4,0.1,1.25,0.34,10,8.830262626262625,0.029243292422082023,0.028143627653842047,0.006214199639692428
1,0.40404040404040403,2.1717171717171717,0.4,0.1,1.25,0.34,10,9.009939393939398,0.02721530561310858,0.02619190126083324,0.005783252442785582
1,0.40404040404040403,2.2222222222222223,0.4,0.1,1.25,0.34,10,9.189616161616149,0.025327957226034262,0.024375524722506467,0.005382190910532253
1,0.40404040404040403,2.2727272727272725,0.4,0.1,1.25,0.34,10,9.369292929292929,0.02357149415712698,0.022685111690842374,0.005008942508389484
1,0.40404040404040403,2.323232323232323,0.4,0.1,1.25,0.34,10,9.548969696969701,0.02193683966855265,0.021111926749656396,0.004661578429567445
1,0.40404040404040403,2.3737373737373737,0.4,0.1,1.25,0.34,10,9.728646464646465,0.020415546483220515,0.01964784027326549,0.004338303627684359
1,0.40404040404040403,2.4242424242424243,0.4,0.1,1.25,0.34,10,9.908323232323232,0.01899975313244546,0.01828528641565298,0.0040374475406446605
1,0.40404040404040403,2.474747474747475,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.8137713459027918
1,0.40404040404040403,2.525252525252525,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.8477609759337212
1,0.40404040404040403,2.5757575757575757,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.881750605964651
1,0.40404040404040403,2.6262626262626263,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.9157402359955806
1,0.40404040404040403,2.676767676767677,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.9497298660265105
1,0.40404040404040403,2.727272727272727,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.9837194960574402
1,0.40404040404040403,2.7777777777777777,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.01770912608837
1,0.40404040404040403,2.8282828282828283,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.051698756119299
1,0.40404040404040403,2.878787878787879,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.0856883861502293
1,0.40404040404040403,2.929292929292929,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.1196780161811586
1,0.40404040404040403,2.9797979797979797,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.1536676462120887
1,0.40404040404040403,3.0303030303030303,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.1876572762430184
1,0.40404040404040403,3.080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.221646906273948
1,0.40404040404040403,3.131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.2556365363048774
1,0.40404040404040403,3.1818181818181817,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.2896261663358075
1,0.40404040404040403,3.2323232323232323,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.323615796366737
1,0.40404040404040403,3.282828282828283,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.357605426397667
1,0.40404040404040403,3.3333333333333335,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.3915950564285966
1,0.40404040404040403,3.3838383838383836,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.4255846864595263
1,0.40404040404040403,3.4343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.459574316490456
1,0.40404040404040403,3.484848484848485,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.4935639465213857
1,0.40404040404040403,3.5353535353535355,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.5275535765523154
1,0.40404040404040403,3.5858585858585856,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.561543206583245
1,0.40404040404040403,3.6363636363636362,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.5955328366141748
1,0.40404040404040403,3.686868686868687,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.629522466645105
1,0.40404040404040403,3.7373737373737375,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.663512096676034
1,0.40404040404040403,3.7878787878787876,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.697501726706964
1,0.40404040404040403,3.8383838383838382,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.7314913567378936
1,0.40404040404040403,3.888888888888889,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.7654809867688237
1,0.40404040404040403,3.9393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.7994706167997534
1,0.40404040404040403,3.9898989898989896,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.8334602468306826
1,0.40404040404040403,4.040404040404041,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.867449876861613
1,0.40404040404040403,4.090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.9014395068925425
1,0.40404040404040403,4.141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.9354291369234717
1,0.40404040404040403,4.191919191919192,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-2.969418766954402
1,0.40404040404040403,4.242424242424242,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.003408396985331
1,0.40404040404040403,4.292929292929293,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.0373980270162617
1,0.40404040404040403,4.343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.0713876570471905
1,0.40404040404040403,4.393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.10537728707812
1,0.40404040404040403,4.444444444444445,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.1393669171090504
1,0.40404040404040403,4.494949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.17335654713998
1,0.40404040404040403,4.545454545454545,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.207346177170909
1,0.40404040404040403,4.595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.2413358072018394
1,0.40404040404040403,4.646464646464646,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.275325437232769
1,0.40404040404040403,4.696969696969697,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.3093150672636984
1,0.40404040404040403,4.747474747474747,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.343304697294628
1,0.40404040404040403,4.797979797979798,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.377294327325558
1,0.40404040404040403,4.848484848484849,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.4112839573564875
1,0.40404040404040403,4.898989898989899,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.445273587387417
1,0.40404040404040403,4.94949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.4792632174183473
1,0.40404040404040403,5.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-3.513252847449277
1,0.45454545454545453,0.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.11006311500908204
1,0.45454545454545453,0.050505050505050504,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.14405274504001175
1,0.45454545454545453,0.10101010101010101,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.17804237507094145
1,0.45454545454545453,0.15151515151515152,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.21203200510187117
1,0.45454545454545453,0.20202020202020202,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.24602163513280087
1,0.45454545454545453,0.25252525252525254,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.28001126516373065
1,0.45454545454545453,0.30303030303030304,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3140008951946603
1,0.45454545454545453,0.35353535353535354,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.34799052522559
1,0.45454545454545453,0.40404040404040403,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.38198015525651974
1,0.45454545454545453,0.45454545454545453,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.4159697852874494
1,0.45454545454545453,0.5050505050505051,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.4499594153183792
1,0.45454545454545453,0.5555555555555556,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.4839490453493089
1,0.45454545454545453,0.6060606060606061,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.5179386753802386
1,0.45454545454545453,0.6565656565656566,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.5519283054111682
1,0.45454545454545453,0.7070707070707071,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.585917935442098
1,0.45454545454545453,0.7575757575757576,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6199075654730276
1,0.45454545454545453,0.8080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6538971955039574
1,0.45454545454545453,0.8585858585858586,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.6878868255348871
1,0.45454545454545453,0.9090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7218764555658168
1,0.45454545454545453,0.9595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7558660855967465
1,0.45454545454545453,1.0101010101010102,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.7898557156276763
1,0.45454545454545453,1.0606060606060606,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8238453456586059
1,0.45454545454545453,1.1111111111111112,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8578349756895357
1,0.45454545454545453,1.1616161616161615,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.8918246057204655
1,0.45454545454545453,1.2121212121212122,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9258142357513951
1,0.45454545454545453,1.2626262626262625,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9598038657823249
1,0.45454545454545453,1.3131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.9937934958132545
1,0.45454545454545453,1.3636363636363635,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.0277831258441843
1,0.45454545454545453,1.4141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.061772755875114
1,0.45454545454545453,1.4646464646464645,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.0957623859060437
1,0.45454545454545453,1.5151515151515151,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.1297520159369734
1,0.45454545454545453,1.5656565656565655,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.163741645967903
1,0.45454545454545453,1.6161616161616161,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.1977312759988328
1,0.45454545454545453,1.6666666666666667,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.2317209060297627
1,0.45454545454545453,1.7171717171717171,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.2657105360606922
1,0.45454545454545453,1.7676767676767677,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-1.299700166091622
1,0.45454545454545453,1.8181818181818181,0.4,0.1,1.25,0.34,10,10.0,0.01831563888873418,0.017626897603962216,0.007706022002561172
1,0.45454545454545453,1.8686868686868687,0.4,0.1,1.25,0.34,10,9.995953824068735,0.018345306208992555,0.017655449314309596,0.007432015508125853
1,0.45454545454545453,1.9191919191919191,0.4,0.1,1.25,0.34,10,7.909535353535354,0.04226423151039964,0.04067492734868257,0.008981149195959926
1,0.45454545454545453,1.9696969696969697,0.4,0.1,1.25,0.34,10,8.089212121212148,0.03933325839159382,0.03785417054303633,0.008358317408213776
1,0.45454545454545453,2.0202020202020203,0.4,0.1,1.25,0.34,10,8.268888888888888,0.03660554469845818,0.03522902979561735,0.007778678248422361
1,0.45454545454545453,2.0707070707070705,0.4,0.1,1.25,0.34,10,8.448565656565656,0.03406699463671127,0.03278593937039238,0.007239236360301145
